Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
50512.75999999986,8.291,36.94,109.78889655176869,109.78889655176869,109.78889655176869,109.67601326628682,109.2353793103516,0.44063395593521193,0.7692044793177223,False,False,False,good
50513.95999999985,8.291,36.94,109.11813793112714,109.11813793112714,109.11813793112714,109.17936355542717,109.224,-0.04463644457283067,0.7119425235455713,False,False,False,good
50515.15999999985,8.291,36.94,108.91382758621889,108.91382758621889,108.91382758621889,109.0260926108496,109.224,-0.1979073891504015,0.6783228146478912,False,False,False,good
50516.35999999985,8.51603448272507,36.82972413794747,109.1744482758213,109.1744482758213,109.1744482758213,108.8745339901643,109.2867586206803,-0.41222463051600755,0.6337857379274284,False,False,False,good
50517.559999999845,8.542,36.79372413793437,108.58872413801951,108.58872413801951,108.58872413801951,108.90630738915755,109.3675517241274,-0.46124433496984807,0.631942076465561,False,False,False,good
50518.75999999984,8.138413793161401,36.934896551703616,109.34437931022975,109.34437931022975,109.34437931022975,109.2618661383254,109.373,-0.11113386167460249,0.5410604118011086,False,False,False,good
50519.95999999984,8.290999999976956,36.94,109.92399999992398,109.92399999992398,109.92399999992398,109.71187510158359,109.373,0.33887510158358225,0.5378068915728264,False,False,False,good
50521.159999999836,8.536191304371972,36.79714782606556,109.77282608679097,109.77282608679097,109.77282608679097,110.19861331114427,109.373,0.8256133111442665,0.5283716829487414,False,False,False,good
50522.35999999983,8.400913793056276,36.9304568965691,110.81088793115666,110.81088793115666,110.81088793115666,110.3294997580029,109.373,0.9564997580028916,0.5153576021116248,False,False,False,good
50523.55999999983,8.634025862166745,36.82114655171873,109.99069827589116,109.99069827589116,109.99069827589116,110.22644657747509,109.373,0.8534465774750828,0.3755556459324842,False,False,False,good
50524.75999999983,8.04,36.854,109.8809652173246,109.8809652173246,109.8809652173246,109.93570913895923,109.373,0.5627091389592209,0.49377591799376336,False,False,False,good
50525.959999999825,8.04,36.870310344814676,110.29999999997388,110.29999999997388,110.29999999997388,110.2200038915905,109.373,0.8470038915904894,0.4925829605824669,False,False,False,good
50527.15999999982,8.04,36.9121913043671,110.42743478261809,110.42743478261809,110.42743478261809,110.40066453411815,109.373,1.027664534118145,0.4889078973113658,False,False,False,good
50528.35999999982,8.04,36.817,110.37618965517525,110.37618965517525,110.37618965517525,110.40690176502183,109.373,1.0339017650218238,0.4262563360120828,False,False,False,good
50529.559999999816,8.04,36.85379487177565,110.57150427339536,110.57150427339536,110.57150427339536,110.70891948833886,109.373,1.3359194883388597,0.24112199817105448,False,False,False,good
50530.75999999981,8.04,36.891517241402994,111.08031034481766,111.08031034481766,111.08031034481766,110.89715368202452,109.34712068966782,1.550032992356705,0.2280717670920121,False,False,False,good
50531.95999999981,8.04,36.792,110.36636206930655,110.36636206930655,110.36636206930655,110.28112475701266,109.28350000000474,0.9976247570079266,0.2157083902613613,False,False,False,good
50533.15999999981,8.139534482717199,36.85068965514799,109.03024137931232,109.03024137931232,109.03024137931232,109.28033736576158,109.2416034482856,0.038733917475980206,0.24112199817105448,False,False,False,good
50534.359999999804,8.39918965513026,36.886982758641345,108.6669655173801,108.6669655173801,108.6669655173801,108.48095447854585,109.132293103477,-0.6513386249311424,0.269138422235484,False,False,False,good
50535.5599999998,8.542,36.817,107.95376521747971,107.95376521747971,107.95376521747971,108.05701692875816,109.02936521739335,-0.9723482886351889,0.3282723309613094,False,False,False,good
50536.7599999998,8.542,36.80428448276297,107.73799999997983,107.73799999997983,107.73799999997983,107.71491091028494,109.01231896552089,-1.2974080552359482,0.3293014335673727,False,False,False,good
50537.959999999795,8.542,36.80569565216941,107.66242608700011,107.66242608700011,107.66242608700011,107.63333841079772,108.99761739130578,-1.364278980508061,0.3486195634664542,False,False,False,good
50539.15999999979,8.542,36.817,107.63917241376669,107.63917241376669,107.63917241376669,107.71018270291282,108.994,-1.2838172970871824,0.4697360185995013,False,False,False,good
50540.35999999979,8.542,36.817,107.91972413786634,107.91972413786634,107.91972413786634,107.79752735916023,108.994,-1.1964726408397723,0.5304683959763109,False,False,False,good
50541.55999999979,8.597513043462746,36.800478260874186,107.92711304351371,107.92711304351371,107.92711304351371,108.00128347821779,108.994,-0.9927165217822136,0.429315666639514,False,False,False,good
50542.759999999784,8.567344827601831,36.809456896547076,108.50999999982739,108.50999999982739,108.50999999982739,108.56564442266237,108.994,-0.4283555773376264,0.3774083449633825,False,False,False,good
50543.95999999978,8.235706896629905,36.90712931032182,109.65172413771107,109.65172413771107,109.65172413771107,109.60382750245897,108.994,0.6098275024589697,0.3820174986004084,False,False,False,good
50545.15999999978,8.50915517231792,36.826448275890336,110.68643965499308,110.68643965499308,110.68643965499308,110.72781896531748,109.00013793103295,1.7276810342845295,0.33865530418908496,False,False,False,good
50546.359999999775,8.626,36.84170689653985,111.50709482744233,111.50709482744233,111.50709482744233,111.55794334961315,109.002,2.555943349613159,0.30818066483283874,False,False,False,good
50547.55999999977,8.416112069014703,36.915879310330325,111.52387931037579,111.52387931037579,111.52387931037579,111.18245566514344,108.88911206899198,2.293343596151459,0.340842392758346,False,False,False,good
50548.75999999977,8.375,36.90623275862573,109.55375000045014,109.55375000045014,109.55375000045014,109.79886256187827,108.867,0.9318625618782619,0.30971704938376426,False,False,False,good
50549.959999999766,8.526163793069793,36.825155172431124,108.39693965536567,108.39693965536567,108.39693965536567,108.46155788203438,108.79730172415346,-0.33574384211907216,0.3211043701242799,False,False,False,good
50551.15999999976,8.542,36.817,107.9940344828272,107.9940344828272,107.9940344828272,107.86758596068415,108.5701206897035,-0.702534729019348,0.3228938062464423,False,False,False,good
50552.35999999976,8.542,36.936818965491895,107.5317413794039,107.5317413794039,107.5317413794039,107.65293606800353,108.3504568965952,-0.6975208285916779,0.3024689293442238,False,False,False,good
50553.55999999976,8.539836206949632,36.94,107.672,107.672,107.672,107.61183719748601,108.306,-0.6941628025139863,0.3480543625773355,False,False,False,good
50554.759999999755,8.301726495674066,36.93474358976928,107.66281196585687,107.66281196585687,107.66281196585687,107.62286628960867,108.306,-0.6831337103913313,0.3469791251325531,False,False,False,good
50555.95999999975,8.54784347824292,36.817,107.45407826087853,107.45407826087853,107.45407826087853,107.48114949556478,108.306,-0.8248505044352186,0.32238330220651373,False,False,False,good
50557.15999999975,8.588456896624036,36.83078448273207,107.46173275853069,107.46173275853069,107.46173275853069,107.54840441233304,108.306,-0.7575955876669553,0.31555531064992687,False,False,False,good
50558.359999999746,8.328104347770312,36.92181739133168,107.78587826093889,107.78587826093889,107.78587826093889,107.63191002356686,108.306,-0.6740899764331374,0.3343072180031336,False,False,False,good
50559.55999999974,8.557931034464353,36.81225862069513,107.51544827586733,107.51544827586733,107.51544827586733,107.60040956738463,108.306,-0.7055904326153666,0.44041818646674935,False,False,False,good
50560.75999999974,8.60717241381198,36.792,107.53567241375332,107.53567241375332,107.53567241375332,107.53288919893606,108.306,-0.773110801063936,0.41312476690022454,False,False,False,good
50561.95999999974,8.498434782647147,36.81782608693373,107.74056521733168,107.74056521733168,107.74056521733168,107.72722896759669,108.306,-0.57877103240331,0.34258467642327456,False,False,False,good
50563.159999999734,8.29926724143653,36.90578448274745,108.05661206887137,108.05661206887137,108.05661206887137,108.10065167046942,108.306,-0.20534832953057958,0.31032256564982214,False,False,False,good
50564.35999999973,8.124,36.94,108.5658879308824,108.5658879308824,108.5658879308824,108.58085278424201,108.306,0.27485278424201454,0.2817458130732648,False,False,False,good
50565.55999999973,8.124,36.88513793106896,108.83667241389699,108.83667241389699,108.83667241389699,108.68447709366939,108.306,0.37847709366938886,0.34700600603522885,False,False,False,good
50566.759999999726,8.124,36.792,108.26265517258467,108.26265517258467,108.26265517258467,108.3142847291799,108.306,0.008284729179905526,0.4307570389323385,False,False,False,good
50567.95999999972,8.124,36.85706896548203,108.01313793093645,108.01313793093645,108.01313793093645,108.07927832508938,108.306,-0.22672167491062112,0.4347485394250497,False,False,False,good
50569.15999999972,8.124,36.8698275862425,108.65507758599833,108.65507758599833,108.65507758599833,108.68503162601624,108.306,0.37903162601624274,0.41763096530943455,False,False,False,good
50570.35999999972,8.124,36.792,109.98379310303147,109.98379310303147,109.98379310303147,109.98093899036918,108.306,1.674938990369185,0.4173148331490205,False,False,True,good
50571.559999999714,7.896439655275115,36.85228448273141,111.78883620646246,111.78883620646246,110.79613544669992,110.79613544669992,108.3271810344732,2.468954412226722,0.4263245994726348,False,True,True,artifact_reconstructed
50572.75999999971,7.705,36.838330434810246,112.598,112.598,110.73734582133984,110.73734582133984,108.4364695651783,2.300876256161544,0.4263245994726348,False,True,True,artifact_reconstructed
50573.95999999971,7.965068965411755,36.88386206892826,111.39324137979901,111.39324137979901,110.67855619597978,110.67855619597978,108.502,2.176556195979785,0.4475896825997353,False,False,True,good
50575.159999999705,8.124,36.94,110.35101739142402,110.35101739142402,110.35101739142402,110.35101739142402,108.502,1.8490173914240273,0.4605850111913043,False,False,True,good
50576.3599999997,7.714810344978128,36.94,109.2673879313754,109.2673879313754,109.2673879313754,109.29107824621559,108.3923706896955,0.8987075565200939,0.43666179267241406,False,False,False,good
50577.5599999997,7.538,36.93120689655485,108.39290517258242,108.39290517258242,108.39290517258242,108.42635959327976,108.31642241380327,0.10993717947648918,0.4419496745768264,False,False,False,good
50578.7599999997,7.538,36.93720689654859,107.9031293104528,107.9031293104528,107.9031293104528,107.84916921193778,108.25919827587802,-0.4100290639402431,0.425126641460668,False,False,False,good
50579.95999999969,7.538,36.84138793106715,107.58331896559135,107.58331896559135,107.58331896559135,107.68811871923484,108.24419827586233,-0.5560795566274948,0.42501819077693287,False,False,False,good
50581.15999999969,7.538,36.817,107.84826724127744,107.84826724127744,107.84826724127744,107.74730098519545,108.244,-0.49669901480454826,0.3989266359491955,False,False,False,good
50582.35999999969,7.538,36.92409482755292,107.89010344828236,107.89010344828236,107.89010344828236,107.91642068960684,108.244,-0.3275793103931619,0.37599192291182015,False,False,False,good
50583.559999999685,7.538,36.85038793106126,108.07889655166679,108.07889655166679,108.07889655166679,108.06988053326826,108.244,-0.17411946673173873,0.3733931697274486,False,False,False,good
50584.75999999968,7.381077586252914,36.8532155172378,108.47768103437171,108.47768103437171,108.47768103437171,108.56173032970145,108.244,0.31773032970144754,0.3564790838763867,False,False,False,good
50585.95999999968,7.371,36.84122608696019,109.25467826065362,109.25467826065362,109.25467826065362,109.2083640087929,108.244,0.9643640087928986,0.35539285817425326,False,False,False,good
50587.159999999676,7.373879310298269,36.94,109.59753448258827,109.59753448258827,109.59753448258827,109.59753448258827,108.244,1.3535344825882731,0.41509495414102443,False,False,True,good
50588.35999999967,7.52928695656958,36.935513043502894,110.23770434760807,110.23770434760807,110.23770434760807,110.23770434760807,108.244,1.9937043476080731,0.35191960746439765,False,False,True,good
50589.55999999967,7.371,36.851629310351875,111.02025862050746,111.02025862050746,110.94724137934529,110.94724137934529,108.244,2.703241379345286,0.34725002007621414,False,False,True,good
50590.75999999967,7.392594827538303,36.843353448244024,111.69913793082566,111.69913793082566,110.81896551727661,110.81896551727661,108.244,2.5749655172766097,0.3533503704970882,False,True,True,artifact_reconstructed
50591.959999999664,7.538,36.94,112.43078448258727,112.43078448258727,110.69068965520793,110.69068965520793,108.244,2.4466896552079334,0.3151395830606132,False,True,True,artifact_reconstructed
50593.15999999966,7.538,36.915612069001355,112.44085344899474,112.44085344899474,110.56241379313926,110.56241379313926,108.244,2.318413793139257,0.33442572789811165,False,True,True,artifact_reconstructed
50594.35999999966,7.538,36.81118103449006,110.05218103499811,110.05218103499811,110.05218103499811,110.05218103499811,108.23841379311045,1.8137672418876605,0.35492290522816566,False,False,True,good
50595.559999999656,7.538,36.831551724093885,108.57667241392822,108.57667241392822,108.57667241392822,108.65924198295058,108.22,0.4392419829505769,0.4202463611328038,False,False,False,good
50596.75999999965,7.538,36.89534482763081,108.08680172429493,108.08680172429493,108.08680172429493,108.001800492668,108.22,-0.21819950733200244,0.3935403827180347,False,False,False,good
50597.95999999965,7.538,36.837724137889886,107.7811637930511,107.7811637930511,107.7811637930511,107.8257389162984,108.22806896550998,-0.4023300492115709,0.3343263147911552,False,False,False,good
50599.15999999965,7.538,36.886853448309814,107.85003448279656,107.85003448279656,107.85003448279656,107.71927512315474,108.244,-0.524724876845255,0.2522924176253153,False,False,False,good
50600.359999999644,7.572034482732786,36.861974137896894,107.96364655157866,107.96364655157866,107.96364655157866,108.17134334944078,108.244,-0.07265665055922454,0.14309162658273172,False,False,False,good
50601.55999999964,7.879198275680468,36.86820689659394,109.3177586199322,109.3177586199322,109.3177586199322,109.33087290598286,108.244,1.0868729059828581,0.1396754303432293,False,False,False,good
50602.75999999964,8.365836206791853,36.82139655170476,110.685,110.685,110.685,110.5407783248225,108.244,2.2967783248224976,0.15201169449893845,False,False,False,good
50603.959999999635,8.542,36.8412844827665,110.685,110.685,110.685,110.6310438726136,108.244,2.387043872613603,0.176539621883904,False,False,False,good
50605.15999999963,8.451301724190955,36.80890517242554,109.61997413855367,109.61997413855367,109.61997413855367,109.61601687548732,108.230965517249,1.3850513582383144,0.2412304488209201,False,False,False,good
50606.35999999963,8.472295652120266,36.80656521738327,108.42162608712324,108.42162608712324,108.42162608712324,108.56979966619252,108.21126086957004,0.3585387966224829,0.23174148643280013,False,False,False,good
50607.55999999963,8.542,36.88589655168853,108.06782758627779,108.06782758627779,108.06782758627779,108.00223298143233,108.15658620692157,-0.15435322548924546,0.2002360941333531,False,False,False,good
50608.759999999624,8.432586206951058,36.83889655176853,107.80775862077745,107.80775862077745,107.80775862077745,107.81946442284541,108.10996551724986,-0.2905010944044477,0.1741356319755182,False,False,False,good
50609.95999999962,8.200391304430475,36.894956521690396,107.65586956524538,107.65586956524538,107.65586956524538,107.5891238381596,108.11908695651317,-0.529963118353578,0.15456421470938275,False,False,False,good
50611.15999999962,8.430293103310493,36.85866379314004,107.49004310351123,107.49004310351123,107.49004310351123,107.64408015629857,108.16070689653657,-0.5166267402379958,0.16968011677097145,False,False,False,good
50612.359999999615,8.413870689710356,36.91416379306677,107.96686206873817,107.96686206873817,107.96686206873817,107.84530896330335,108.173,-0.327691036696649,0.17129783933244808,False,False,False,good
50613.55999999961,8.375,36.91033620690893,107.94581034490321,107.94581034490321,107.94581034490321,107.92759310343084,108.173,-0.2454068965691647,0.1698337552335288,False,False,False,good
50614.75999999961,8.375,36.903,107.70449137938905,107.70449137938905,107.70449137938905,107.79272019711091,108.19975862067894,-0.4070384235680251,0.1750936129126645,False,False,False,good
50615.959999999606,8.375,36.93521551722881,107.73304310342212,107.73304310342212,107.73304310342212,107.67241650249312,108.205,-0.5325834975068773,0.19072858505432888,False,False,False,good
50617.1599999996,8.14780172422315,36.94,107.49226724147336,107.49226724147336,107.49226724147336,107.46349532026909,108.205,-0.7415046797309088,0.20048914570278817,False,False,False,good
50618.3599999996,8.124,36.859189655202044,107.15027586218473,107.15027586218473,107.15027586218473,107.23938399023244,108.205,-0.9656160097675581,0.20128445064713035,False,False,False,good
50619.5599999996,8.124,36.81795689656445,107.21085344824729,107.21085344824729,107.21085344824729,107.13643669736913,108.205,-1.0685633026308636,0.277877739019618,False,False,False,good
50620.759999999595,8.539120689713254,36.830913793064845,107.13818965512824,107.13818965512824,107.13818965512824,107.18886133858305,108.205,-1.0161386614169459,0.3176520236775112,False,False,False,good
50621.95999999959,8.383713043418743,36.934834782643975,107.26466956520599,107.26466956520599,107.26466956520599,107.20865674443216,108.205,-0.9963432555678366,0.3176520236775112,False,False,False,good
50623.15999999959,8.542,36.85038793099917,107.33150862055233,107.33150862055233,107.33150862055233,107.36605419571165,108.205,-0.8389458042883433,0.31317843339843726,False,False,False,good
50624.359999999586,8.542,36.94,107.7334051722665,107.7334051722665,107.7334051722665,107.65090763294907,108.20086206897693,-0.5499544360278605,0.27156048729249715,False,False,False,good
50625.55999999958,8.500887931125158,36.94,108.46202586125506,108.46202586125506,108.46202586125506,108.57870930962919,108.16890517242282,0.40980413720636477,0.27886283266739426,False,False,False,good
50626.75999999958,8.291,36.932663793116824,110.47150862046074,110.47150862046074,110.47150862046074,110.47150862046074,108.14383620690414,2.3276724135565985,0.26597527761624074,False,False,True,good
50627.95999999958,8.291,36.88298275865215,110.82654310368787,110.82654310368787,110.82654310368787,110.82654310368787,108.127,2.6995431036878728,0.21386472881259186,False,False,True,good
50629.159999999574,8.291,36.84666379306275,110.35767241374691,110.35767241374691,110.35767241374691,110.35767241374691,108.127,2.230672413746916,0.22451096994661396,False,False,True,good
50630.35999999957,8.366732758527734,36.901750000032216,110.53991379299309,110.53991379299309,110.53991379299309,110.53991379299309,108.127,2.412913792993095,0.2612938234959767,False,False,True,good
50631.55999999957,8.317077586455486,36.83293103449168,111.40293103375892,111.40293103375892,110.716396551759,110.716396551759,108.11825862069931,2.5981379310596964,0.30952726066177916,False,False,True,good
50632.759999999565,7.748818965642827,36.84887931031259,112.98217241350369,112.98217241350369,110.61915517244898,110.61915517244898,108.09803448276162,2.521120689687365,0.3700698493668819,False,True,True,artifact_reconstructed
50633.95999999956,7.470336206959438,36.88314655174259,112.25167241492353,112.25167241492353,110.52191379313895,110.52191379313895,108.07476724139626,2.4471465517426907,0.36284884200707185,False,True,True,artifact_reconstructed
50635.15999999956,7.407491379278853,36.891810344794955,109.42621551813872,109.42621551813872,109.42621551813872,109.42621551813872,108.0198620689898,1.4063534491489236,0.3739108107133497,False,False,True,good
50636.35999999956,7.454,36.94,107.91371551739209,107.91371551739209,107.91371551739209,107.99905879333511,107.97783620690151,0.02122258643359487,0.40251467595637247,False,False,False,good
50637.559999999554,7.454,36.94,107.66276724141194,107.66276724141194,107.66276724141194,107.52808571432948,107.9481120689828,-0.4200263546533165,0.3588271295456335,False,False,False,good
50638.75999999955,7.499620689622706,36.94,107.50694827594323,107.50694827594323,107.50694827594323,107.52540207964952,107.91242241380276,-0.38702033415323456,0.2694366616322967,False,False,False,good
50639.95999999955,7.538,36.94,107.85112068935913,107.85112068935913,107.85112068935913,107.92414545021882,107.901,0.023145450218819974,0.16766474179904703,False,False,False,good
50641.159999999545,7.434895652239679,36.886904347859954,108.88485217345898,108.88485217345898,108.88485217345898,108.88485217345898,107.901,0.9838521734589847,0.12160935559910341,False,False,True,good
50642.35999999954,7.864344827288489,36.9103448275522,108.36355172471873,108.36355172471873,108.36355172471873,108.36355172471873,107.901,0.46255172471873607,0.0865797879701874,False,False,True,good
50643.55999999954,8.298608695550953,36.94,108.05943478249134,108.05943478249134,108.05943478249134,108.09966229300497,107.87039130436557,0.22927098863939932,0.10533703925468604,False,False,True,good
50644.75999999954,8.497370689588323,36.86745689659136,109.03976724089215,109.03976724089215,109.03976724089215,109.03976724089215,107.77346551728701,1.2663017236051388,0.17461462240997486,False,False,True,good
